ANO_SEMANA,NOTIFICACOES,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag,ANO_EPI,SEMANA_EPI,dt_sin_pri_min,dt_sin_pri_max,week_start,cluster_intensity_id,cluster_intensity_label,cluster_profile_id,cluster_profile_label,inmet_days,rain_sum,rain_mean,temp_mean,temp_min,temp_max,humidity_mean,pressure_mean,wind_speed_mean,temp_range,rain_nonzero_days
202325,591,34.67851563405419,6.972927241962775,0.4517766497461929,0.5482233502538071,0.0101694915254237,0.0746268656716417,0.0,0.0,0.7513661202185792,0.2322404371584699,0.0163934426229508,0.611864406779661,0.0,0.3881355932203389,0.0033898305084745,0.0,0.0,0.0964467005076142,0.0321489001692047,0.015228426395939,0.7445008460236887,0.0016920473773265,0.702276707530648,0.7670753064798599,0.6654991243432574,0.0402802101576182,0.1891418563922942,0.190893169877408,0.0700525394045534,0.0087565674255691,0.0262697022767075,0.1348511383537653,0.0227670753064798,0.0262697022767075,0.0052539404553415,0.1436077057793345,0.042031523642732,0.0017513134851138,0.0070052539404553,0.0052539404553415,0.0577933450087565,0.0017513134851138,0.0070052539404553,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,25,2023-06-18,2023-06-24,2023-06-18,0,baixa_transmissao,3,perfil_alterado,7,0.2,0.028571428571428574,18.441666666666666,11.0,25.3,62.14880952380952,890.5166666666667,2.025595238095238,14.3,1
202326,445,37.51385767790262,7.101123595505618,0.4337078651685393,0.5662921348314607,0.0134831460674157,0.0861244019138756,0.0,0.0043103448275862,0.8327402135231317,0.1601423487544484,0.0071174377224199,0.6320541760722348,0.0,0.3679458239277652,0.0045146726862302,0.0,0.0,0.096629213483146,0.0247191011235955,0.0044943820224719,0.7235955056179775,0.0089887640449438,0.6470588235294118,0.6894117647058824,0.64,0.0423529411764705,0.2141176470588235,0.2352941176470588,0.0729411764705882,0.0070588235294117,0.0141176470588235,0.0964705882352941,0.0094117647058823,0.0305882352941176,0.0,0.1435294117647058,0.0705882352941176,0.0023529411764705,0.0023529411764705,0.0094117647058823,0.12,0.0023529411764705,0.0188235294117647,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,26,2023-06-25,2023-07-01,2023-06-25,0,baixa_transmissao,3,perfil_alterado,7,0.0,0.0,18.42440476190476,10.3,25.4,60.17857142857143,890.717857142857,2.236904761904762,15.099999999999998,0
202327,454,36.98458149779736,7.900881057268722,0.4295154185022026,0.5704845814977973,0.0132450331125827,0.0784313725490196,0.0042016806722689,0.0042016806722689,0.7231833910034602,0.273356401384083,0.0034602076124567,0.6343612334801763,0.0,0.3656387665198238,0.0044052863436123,0.0022026431718061,0.0,0.092511013215859,0.0220264317180616,0.0044052863436123,0.7775330396475771,0.0,0.6296296296296297,0.7384259259259259,0.6689814814814815,0.0347222222222222,0.2222222222222222,0.2430555555555555,0.0578703703703703,0.0046296296296296,0.0138888888888888,0.1041666666666666,0.0162037037037037,0.0185185185185185,0.0,0.1203703703703703,0.0462962962962962,0.0046296296296296,0.0046296296296296,0.0023148148148148,0.1018518518518518,0.0046296296296296,0.0023148148148148,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2023,27,2023-07-02,2023-07-08,2023-07-02,0,baixa_transmissao,3,perfil_alterado,7,0.0,0.0,17.879166666666666,9.6,27.0,52.95833333333333,889.735119047619,1.949404761904762,17.4,0
202328,506,37.9947353222517,7.025691699604743,0.4011857707509881,0.5988142292490118,0.0118811881188118,0.0837004405286343,0.0,0.0,0.7142857142857143,0.2796352583586626,0.0060790273556231,0.6506986027944112,0.0,0.3493013972055888,0.0059880239520958,0.0,0.0,0.1383399209486166,0.0454545454545454,0.0177865612648221,0.6818181818181818,0.0019762845849802,0.6551020408163265,0.6836734693877551,0.6816326530612244,0.0285714285714285,0.1918367346938775,0.2387755102040816,0.0714285714285714,0.010204081632653,0.0122448979591836,0.1326530612244898,0.0183673469387755,0.0183673469387755,0.0061224489795918,0.1591836734693877,0.0408163265306122,0.0040816326530612,0.0061224489795918,0.0040816326530612,0.0857142857142857,0.0061224489795918,0.010204081632653,0.0,0.25,0.25,0.25,0.0,0.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,28,2023-07-09,2023-07-15,2023-07-09,0,baixa_transmissao,3,perfil_alterado,7,0.0,0.0,19.98988095238095,11.7,28.2,54.035714285714285,887.9613095238095,1.5922619047619047,16.5,0
202329,403,38.47046409916494,6.965260545905707,0.4665012406947891,0.533498759305211,0.0074441687344913,0.0846560846560846,0.0049751243781094,0.0049751243781094,0.7121771217712177,0.2730627306273063,0.011070110701107,0.6691542288557214,0.0,0.3283582089552239,0.0024875621890547,0.0,0.0,0.1141439205955335,0.0372208436724565,0.0024813895781637,0.6873449131513648,0.0024813895781637,0.6513994910941476,0.6895674300254453,0.6463104325699746,0.0330788804071246,0.1526717557251908,0.2366412213740458,0.0483460559796437,0.005089058524173,0.010178117048346,0.1552162849872773,0.0127226463104325,0.0203562340966921,0.005089058524173,0.1806615776081425,0.0534351145038167,0.010178117048346,0.005089058524173,0.0076335877862595,0.094147582697201,0.0025445292620865,0.0127226463104325,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,29,2023-07-16,2023-07-22,2023-07-16,0,baixa_transmissao,3,perfil_alterado,7,0.0,0.0,20.727380952380948,14.5,28.2,54.79761904761904,892.1041666666667,2.7624999999999997,13.7,0
202330,364,38.02770899192132,5.785714285714286,0.3818681318681318,0.6181318681318682,0.0082417582417582,0.0981595092024539,0.0,0.0,0.7322175732217573,0.2635983263598326,0.00418410041841,0.6620498614958449,0.0,0.3379501385041551,0.0,0.0,0.0,0.0989010989010989,0.0412087912087912,0.0082417582417582,0.7060439560439561,0.0,0.6779661016949152,0.7146892655367232,0.7203389830508474,0.0282485875706214,0.2175141242937853,0.2627118644067797,0.059322033898305,0.0056497175141242,0.0028248587570621,0.1073446327683615,0.0084745762711864,0.0225988700564971,0.0,0.1045197740112994,0.0423728813559322,0.0056497175141242,0.0141242937853107,0.0028248587570621,0.0988700564971751,0.0028248587570621,0.0169491525423728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,30,2023-07-23,2023-07-29,2023-07-23,0,baixa_transmissao,3,perfil_alterado,7,0.0,0.0,19.951190476190476,12.5,27.2,52.285714285714285,891.3214285714286,2.2553571428571426,14.7,0
202331,446,37.76793721973094,5.699551569506727,0.4192825112107623,0.5807174887892377,0.0067264573991031,0.0887096774193548,0.0,0.0,0.6857142857142857,0.3047619047619048,0.0095238095238095,0.7062780269058296,0.0,0.2937219730941704,0.0067264573991031,0.0,0.0,0.0986547085201793,0.0381165919282511,0.0246636771300448,0.7466367713004485,0.0044843049327354,0.759090909090909,0.759090909090909,0.7431818181818182,0.0431818181818181,0.3,0.3227272727272727,0.0909090909090909,0.0136363636363636,0.0113636363636363,0.1409090909090909,0.0272727272727272,0.0522727272727272,0.0068181818181818,0.1704545454545454,0.0431818181818181,0.0068181818181818,0.0068181818181818,0.0022727272727272,0.1022727272727272,0.009090909090909,0.0113636363636363,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,31,2023-07-30,2023-08-05,2023-07-30,0,baixa_transmissao,3,perfil_alterado,7,0.0,0.0,20.717857142857145,11.7,28.6,46.83928571428571,891.2744047619047,1.9702380952380951,16.900000000000002,0
202332,377,38.02808703656602,4.655172413793103,0.3713527851458886,0.6286472148541115,0.0079787234042553,0.065989847715736,0.0,0.0,0.7244094488188977,0.2755905511811024,0.0,0.6737400530503979,0.0,0.3262599469496021,0.0079575596816976,0.0,0.0,0.1193633952254641,0.039787798408488,0.0159151193633952,0.6923076923076923,0.0,0.717741935483871,0.760752688172043,0.6908602150537635,0.0456989247311828,0.2069892473118279,0.2795698924731182,0.1102150537634408,0.0080645161290322,0.0134408602150537,0.1344086021505376,0.0403225806451612,0.0241935483870967,0.0080645161290322,0.1989247311827957,0.0672043010752688,0.0161290322580645,0.0053763440860215,0.0080645161290322,0.1021505376344086,0.0080645161290322,0.0134408602150537,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,32,2023-08-06,2023-08-12,2023-08-06,0,baixa_transmissao,3,perfil_alterado,7,0.0,0.0,22.09107142857143,13.3,29.2,39.922619047619044,890.5172619047619,2.413095238095238,15.899999999999999,0
202333,397,37.0436883935452,5.050377833753148,0.3954659949622166,0.6045340050377834,0.0125944584382871,0.0883720930232558,0.0,0.0,0.7727272727272727,0.2196969696969697,0.0075757575757575,0.6649874055415617,0.0,0.3350125944584383,0.0025188916876574,0.0,0.0,0.1108312342569269,0.0453400503778337,0.0125944584382871,0.7455919395465995,0.0,0.6666666666666666,0.7131782945736435,0.6821705426356589,0.0387596899224806,0.2403100775193798,0.2919896640826873,0.0956072351421188,0.0129198966408268,0.0284237726098191,0.0904392764857881,0.0232558139534883,0.0232558139534883,0.0129198966408268,0.2403100775193798,0.0775193798449612,0.0077519379844961,0.0051679586563307,0.0025839793281653,0.1136950904392764,0.0051679586563307,0.0180878552971576,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,33,2023-08-13,2023-08-19,2023-08-13,0,baixa_transmissao,3,perfil_alterado,7,0.0,0.0,21.139285714285712,15.0,29.3,46.63095238095237,888.5261904761904,2.720238095238095,14.3,0
202334,370,38.67050290016044,4.897297297297297,0.3486486486486486,0.6513513513513514,0.0162162162162162,0.0862068965517241,0.0058823529411764,0.0058823529411764,0.825,0.1666666666666666,0.0083333333333333,0.6459459459459459,0.0,0.354054054054054,0.0081081081081081,0.0027027027027027,0.0,0.1,0.0405405405405405,0.0,0.7756756756756756,0.0,0.6528925619834711,0.7024793388429752,0.6914600550964187,0.024793388429752,0.2286501377410468,0.3002754820936639,0.0743801652892562,0.0027548209366391,0.0165289256198347,0.1322314049586777,0.0137741046831955,0.0275482093663911,0.0055096418732782,0.1763085399449036,0.0661157024793388,0.0110192837465564,0.0082644628099173,0.0082644628099173,0.140495867768595,0.0082644628099173,0.0192837465564738,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2023,34,2023-08-20,2023-08-26,2023-08-20,0,baixa_transmissao,3,perfil_alterado,7,4.6,0.6571428571428571,22.867424242424242,13.6,31.9,49.972943722943725,885.9659632034633,1.983592132505176,18.299999999999997,1
202335,400,37.33875684931507,5.335,0.4175,0.5825,0.0025,0.094059405940594,0.0,0.0056497175141242,0.8433734939759037,0.1405622489959839,0.0160642570281124,0.6287878787878788,0.0,0.3712121212121212,0.0075757575757575,0.0025252525252525,0.0,0.125,0.02,0.0075,0.7,0.0025,0.6555269922879178,0.7043701799485861,0.6478149100257069,0.0282776349614395,0.2133676092544987,0.2776349614395887,0.0848329048843187,0.0,0.0128534704370179,0.1336760925449871,0.0257069408740359,0.0154241645244215,0.0,0.1799485861182519,0.0488431876606683,0.0051413881748071,0.0051413881748071,0.0102827763496143,0.1285347043701799,0.0051413881748071,0.0128534704370179,0.25,0.5,0.25,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,2023,35,2023-08-27,2023-09-02,2023-08-27,0,baixa_transmissao,3,perfil_alterado,7,55.6,7.942857142857143,22.035714285714285,17.2,29.6,73.14880952380952,888.495238095238,1.905357142857143,12.400000000000002,6
202336,445,37.70805243445693,5.991011235955056,0.3797752808988764,0.6202247191011236,0.018018018018018,0.0897435897435897,0.0,0.0,0.8205128205128205,0.1721611721611721,0.0073260073260073,0.6247139588100686,0.0,0.3752860411899313,0.0045766590389016,0.0,0.0,0.1191011235955056,0.0359550561797752,0.0089887640449438,0.755056179775281,0.0,0.6797235023041475,0.7027649769585254,0.6820276497695853,0.0230414746543778,0.1981566820276497,0.2419354838709677,0.0829493087557603,0.0115207373271889,0.0115207373271889,0.1267281105990783,0.02073732718894,0.0230414746543778,0.0069124423963133,0.1382488479262673,0.076036866359447,0.0092165898617511,0.0023041474654377,0.0023041474654377,0.1221198156682027,0.0023041474654377,0.0046082949308755,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,36,2023-09-03,2023-09-09,2023-09-03,0,baixa_transmissao,3,perfil_alterado,7,0.0,0.0,23.626785714285713,17.0,31.0,51.43452380952381,889.1321428571429,2.5648809523809524,14.0,0
202337,454,37.39905759056988,5.900881057268722,0.4427312775330396,0.552863436123348,0.0110132158590308,0.09765625,0.0,0.0,0.8169014084507042,0.176056338028169,0.0070422535211267,0.6297117516629712,0.0,0.3702882483370288,0.0022172949002217,0.0,0.0,0.1299559471365639,0.0220264317180616,0.0220264317180616,0.711453744493392,0.0044052863436123,0.7208237986270023,0.7070938215102975,0.6933638443935927,0.0160183066361556,0.183066361556064,0.2379862700228833,0.0869565217391304,0.0,0.0205949656750572,0.1533180778032036,0.0160183066361556,0.0068649885583524,0.0,0.2288329519450801,0.0640732265446224,0.0022883295194508,0.0091533180778032,0.0,0.1212814645308924,0.0022883295194508,0.0160183066361556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,37,2023-09-10,2023-09-16,2023-09-10,0,baixa_transmissao,3,perfil_alterado,7,0.0,0.0,23.273214285714285,15.3,30.8,46.59523809523809,888.3136904761905,2.3148809523809524,15.5,0
202338,396,36.18371903971219,6.737373737373737,0.398989898989899,0.601010101010101,0.0126262626262626,0.0871794871794871,0.0,0.0061349693251533,0.7644444444444445,0.2311111111111111,0.0044444444444444,0.5743589743589743,0.0,0.4256410256410256,0.0128205128205128,0.0,0.0,0.0883838383838383,0.0101010101010101,0.0252525252525252,0.7929292929292929,0.0,0.7015706806282722,0.7225130890052356,0.6727748691099477,0.0340314136125654,0.2198952879581152,0.2434554973821989,0.1020942408376963,0.0078534031413612,0.0157068062827225,0.1623036649214659,0.0104712041884816,0.0209424083769633,0.0052356020942408,0.1544502617801047,0.0471204188481675,0.0026178010471204,0.0052356020942408,0.0026178010471204,0.1178010471204188,0.0026178010471204,0.0104712041884816,0.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,38,2023-09-17,2023-09-23,2023-09-17,0,baixa_transmissao,3,perfil_alterado,7,0.0,0.0,25.726785714285715,17.7,33.0,39.80357142857143,887.532142857143,2.3476190476190477,15.3,0
202339,370,38.68028384548933,7.5027027027027025,0.4594594594594595,0.5405405405405406,0.0108108108108108,0.0931372549019607,0.0,0.0063694267515923,0.8378378378378378,0.1576576576576576,0.0045045045045045,0.6,0.0,0.4,0.0108108108108108,0.0,0.0,0.1054054054054054,0.0216216216216216,0.0243243243243243,0.7297297297297297,0.0,0.7016574585635359,0.649171270718232,0.6546961325966851,0.0248618784530386,0.2071823204419889,0.2541436464088398,0.080110497237569,0.005524861878453,0.0082872928176795,0.1022099447513812,0.0303867403314917,0.0276243093922651,0.005524861878453,0.154696132596685,0.0773480662983425,0.0082872928176795,0.0,0.005524861878453,0.1353591160220994,0.0027624309392265,0.005524861878453,0.0,0.5,0.0,0.5,0.25,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,39,2023-09-24,2023-09-30,2023-09-24,0,baixa_transmissao,3,perfil_alterado,7,7.4,1.0571428571428572,25.35595238095238,19.3,33.5,55.56547619047619,885.8660714285714,1.749404761904762,14.2,2
202340,360,37.384027777777774,6.269444444444445,0.3611111111111111,0.6388888888888888,0.0111111111111111,0.0971428571428571,0.0,0.0058479532163742,0.8372093023255814,0.1534883720930232,0.0093023255813953,0.5944444444444444,0.0,0.4055555555555555,0.0027777777777777,0.0,0.0,0.1083333333333333,0.0194444444444444,0.0194444444444444,0.6833333333333333,0.0,0.7298850574712644,0.6896551724137931,0.6867816091954023,0.0201149425287356,0.2298850574712643,0.2356321839080459,0.0747126436781609,0.0114942528735632,0.0172413793103448,0.132183908045977,0.0201149425287356,0.0172413793103448,0.0028735632183908,0.1494252873563218,0.0632183908045977,0.0,0.0028735632183908,0.0,0.1034482758620689,0.0086206896551724,0.0086206896551724,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,40,2023-10-01,2023-10-07,2023-10-01,0,baixa_transmissao,3,perfil_alterado,7,49.2,7.028571428571429,23.396428571428572,18.2,31.8,69.60119047619047,886.0113095238095,1.5178571428571428,13.600000000000001,5
202341,249,37.35242064146999,6.674698795180723,0.4417670682730923,0.5582329317269076,0.0120481927710843,0.1333333333333333,0.0,0.0,0.8110236220472441,0.1732283464566929,0.0157480314960629,0.5060728744939271,0.0,0.4939271255060729,0.0040485829959514,0.0,0.0,0.1526104417670682,0.0401606425702811,0.0200803212851405,0.6465863453815262,0.0,0.7838983050847458,0.7372881355932204,0.6779661016949152,0.0466101694915254,0.2330508474576271,0.2542372881355932,0.1101694915254237,0.0127118644067796,0.0211864406779661,0.1101694915254237,0.0084745762711864,0.0127118644067796,0.0084745762711864,0.2203389830508474,0.059322033898305,0.0084745762711864,0.0127118644067796,0.0169491525423728,0.0762711864406779,0.0042372881355932,0.0084745762711864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,41,2023-10-08,2023-10-14,2023-10-08,0,baixa_transmissao,3,perfil_alterado,7,6.4,0.9142857142857144,24.963871635610765,18.5,32.9,62.174171842650104,887.0297619047618,1.8608178053830229,14.399999999999999,3
202342,354,33.120527306967986,5.8107344632768365,0.403954802259887,0.596045197740113,0.0112994350282485,0.1304347826086956,0.0,0.0059880239520958,0.7832512315270936,0.2118226600985221,0.0049261083743842,0.5734463276836158,0.0,0.4265536723163842,0.0367231638418079,0.0,0.0,0.1186440677966101,0.0310734463276836,0.0112994350282485,0.6807909604519774,0.0056497175141242,0.8080495356037152,0.7770897832817337,0.7151702786377709,0.0402476780185758,0.2848297213622291,0.3312693498452012,0.1145510835913312,0.0216718266253869,0.0309597523219814,0.1640866873065015,0.0340557275541795,0.0278637770897832,0.0278637770897832,0.2167182662538699,0.0650154798761609,0.0092879256965944,0.0092879256965944,0.0092879256965944,0.1207430340557275,0.0030959752321981,0.0061919504643962,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.6923076923076923,0.2307692307692307,0.0,0.0769230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,42,2023-10-15,2023-10-21,2023-10-15,0,baixa_transmissao,3,perfil_alterado,7,14.6,2.085714285714286,25.539285714285715,18.1,32.8,47.89880952380952,887.5416666666667,2.544642857142857,14.699999999999996,2
202343,269,34.401609207109026,5.368029739776952,0.4423791821561338,0.5576208178438662,0.0111940298507462,0.1393442622950819,0.008,0.0,0.8355263157894737,0.1513157894736842,0.0131578947368421,0.5650557620817844,0.0,0.4349442379182156,0.0111524163568773,0.0037174721189591,0.0,0.1189591078066914,0.0483271375464684,0.0297397769516728,0.6022304832713755,0.0037174721189591,0.6938775510204082,0.6938775510204082,0.6530612244897959,0.0530612244897959,0.2081632653061224,0.2979591836734694,0.1020408163265306,0.0163265306122449,0.0163265306122449,0.1795918367346938,0.0285714285714285,0.0285714285714285,0.0040816326530612,0.1959183673469387,0.0448979591836734,0.0122448979591836,0.0,0.0,0.1020408163265306,0.0163265306122449,0.0081632653061224,0.25,0.5,0.25,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2023,43,2023-10-22,2023-10-28,2023-10-22,0,baixa_transmissao,3,perfil_alterado,7,29.2,4.171428571428572,24.0611801242236,18.3,31.9,66.37060041407868,885.0156314699792,2.05333850931677,13.599999999999998,5
202344,358,36.60800744878957,4.907821229050279,0.4441340782122905,0.5558659217877095,0.0027932960893854,0.1142857142857142,0.0,0.0,0.8113207547169812,0.1792452830188679,0.0094339622641509,0.5921787709497207,0.0,0.4078212290502793,0.0279329608938547,0.0,0.0,0.1173184357541899,0.0279329608938547,0.0139664804469273,0.6452513966480447,0.0,0.7852941176470588,0.7176470588235294,0.6735294117647059,0.0441176470588235,0.2441176470588235,0.3088235294117647,0.1235294117647058,0.0205882352941176,0.038235294117647,0.15,0.0205882352941176,0.0588235294117647,0.0058823529411764,0.2294117647058823,0.0617647058823529,0.0088235294117647,0.0029411764705882,0.0029411764705882,0.1058823529411764,0.0058823529411764,0.0088235294117647,0.3,0.7272727272727273,0.1,0.1,0.2,0.4,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,44,2023-10-29,2023-11-04,2023-10-29,0,baixa_transmissao,3,perfil_alterado,7,32.0,4.571428571428571,23.557142857142857,18.7,32.0,73.42857142857143,884.7970238095238,1.8904761904761904,13.3,6
202345,495,36.2511207970112,5.571717171717172,0.4242424242424242,0.5757575757575758,0.008080808080808,0.2204724409448819,0.0099502487562189,0.0049751243781094,0.7966101694915254,0.1728813559322033,0.0305084745762711,0.5882352941176471,0.0,0.4117647058823529,0.0385395537525354,0.0040567951318458,0.0,0.101010101010101,0.0363636363636363,0.0303030303030303,0.602020202020202,0.0,0.7489361702127659,0.7170212765957447,0.6787234042553192,0.0659574468085106,0.2404255319148936,0.3127659574468085,0.0978723404255319,0.0170212765957446,0.0319148936170212,0.1297872340425531,0.0425531914893617,0.0617021276595744,0.0127659574468085,0.2340425531914893,0.0574468085106383,0.0106382978723404,0.0042553191489361,0.0042553191489361,0.102127659574468,0.0106382978723404,0.0106382978723404,0.1818181818181818,0.6818181818181818,0.2727272727272727,0.4545454545454545,0.1363636363636363,0.5,0.1818181818181818,0.0,0.0454545454545454,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,2023,45,2023-11-05,2023-11-11,2023-11-05,0,baixa_transmissao,5,perfil_extremo,7,6.8,0.9714285714285714,25.004166666666666,16.5,32.2,54.86309523809524,886.5922619047618,2.3791666666666664,15.700000000000003,1
202346,584,36.76242845749672,5.535958904109589,0.4452054794520548,0.5547945205479452,0.0068493150684931,0.174496644295302,0.0039682539682539,0.0039682539682539,0.8158567774936062,0.1483375959079284,0.0358056265984654,0.6580310880829016,0.0,0.3419689119170984,0.0207253886010362,0.001727115716753,0.0,0.0856164383561643,0.0256849315068493,0.0222602739726027,0.6352739726027398,0.0,0.7689594356261023,0.7107583774250441,0.691358024691358,0.0617283950617283,0.2275132275132275,0.2645502645502645,0.1058201058201058,0.0035273368606701,0.019400352733686,0.1375661375661375,0.0352733686067019,0.0458553791887125,0.0141093474426807,0.2680776014109347,0.0335097001763668,0.0105820105820105,0.0035273368606701,0.0070546737213403,0.0934744268077601,0.0035273368606701,0.0123456790123456,0.2142857142857142,0.5714285714285714,0.2857142857142857,0.5,0.1428571428571428,0.5714285714285714,0.2142857142857142,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,2023,46,2023-11-12,2023-11-18,2023-11-12,0,baixa_transmissao,5,perfil_extremo,7,1.2000000000000002,0.17142857142857146,26.198809523809523,18.3,34.4,50.666666666666664,884.8285714285714,2.1095238095238096,16.099999999999998,1
202347,953,36.90549981553086,5.222455403987408,0.4291710388247639,0.5708289611752361,0.0062959076600209,0.1867881548974943,0.0,0.0,0.8093699515347335,0.1550888529886914,0.0355411954765751,0.6360759493670886,0.0,0.3639240506329114,0.030590717299578,0.0021097046413502,0.0,0.1101783840503672,0.0377754459601259,0.0167890870933892,0.5708289611752361,0.0,0.7577777777777778,0.7377777777777778,0.6911111111111111,0.0544444444444444,0.1955555555555555,0.2788888888888889,0.1255555555555555,0.0177777777777777,0.0277777777777777,0.1466666666666666,0.0255555555555555,0.0622222222222222,0.0066666666666666,0.2266666666666666,0.0544444444444444,0.01,0.0055555555555555,0.0044444444444444,0.1033333333333333,0.0022222222222222,0.0144444444444444,0.1724137931034483,0.6333333333333333,0.2666666666666666,0.2903225806451613,0.1034482758620689,0.5806451612903226,0.2068965517241379,0.1,0.1290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,,,,,,,,,,,,2023,47,2023-11-19,2023-11-25,2023-11-19,0,baixa_transmissao,5,perfil_extremo,7,64.19999999999999,9.171428571428569,23.135714285714283,18.1,32.1,76.38690476190477,886.2404761904762,1.8601190476190477,14.0,7
